29369.970000,3.2351650000000003
29379.990000,14.863004
29380.000000,14.206593
29380.010000,30.61685
29380.020000,11.393407
29380.030000,15.894504999999999
29380.040000,6.2358970000000005
29380.050000,8.861538000000001
29380.060000,11.580952
29380.070000,0.42197799999999996
29380.080000,-5.298168
29380.090000,-1.9223439999999998
29380.100000,-4.454212
29380.110000,3.2351650000000003
29380.120000,-9.799267
29380.130000,-13.550182999999999
29380.140000,-12.518680999999999
29380.150000,-18.520147
29380.160000,-5.67326
29380.170000,-12.612454
29380.180000,-16.269597
29380.190000,-15.988278
29380.200000,-23.583883
29380.210000,-19.92674
29380.220000,-22.552381
29380.230000,-20.208059
29380.240000,-26.397070000000003
29380.250000,-23.208791
29380.260000,-25.459341000000002
29380.270000,-32.773626
29380.280000,-24.146520000000002
29380.290000,-26.584615000000003
29380.300000,-23.49011
29380.310000,-18.520147
29380.320000,-23.771429
29380.330000,-18.520147
29380.340000,-16.269597
29380.350000,-10.549451
29380.360000,-11.768498
29380.370000,-14.300366
29380.380000,-24.80293
29380.390000,-25.178022
29380.400000,-11.299634
29380.410000,-15.050548999999998
29380.420000,-11.112088
29380.430000,-12.424908
29380.440000,-9.89304
29380.450000,-4.8293040000000005
29380.460000,-3.328938
29380.470000,-3.6102559999999997
29380.480000,3.5164839999999997
29380.490000,-3.422711
29380.500000,4.547985
29380.510000,-8.580219999999999
29380.520000,-11.299634
29380.530000,0.328205
29380.540000,0.609524
29380.550000,-9.611722
29380.560000,8.861538000000001
29380.570000,-6.32967
29380.580000,0.890842
29380.590000,2.484982
29380.600000,1.078388
29380.610000,8.861538000000001
29380.620000,11.205861
29380.630000,-3.047619
29380.640000,15.613187
29380.650000,16.175824
29380.660000,12.8
29380.670000,-1.4534799999999999
29380.680000,-3.7040290000000002
29380.690000,0.984615
29380.700000,-5.67326
29380.710000,-7.173626
29380.720000,-5.67326
29380.730000,-11.674725
29380.740000,-14.019048000000002
29380.750000,-14.581685
29380.760000,-8.205128
29380.770000,-10.080586
29380.780000,-6.704762
29380.790000,-0.890842
29380.800000,7.548717999999999
29380.810000,6.9860809999999995
29380.820000,8.767766
29380.830000,-1.547253
29380.840000,4.8293040000000005
29380.850000,5.954579
29380.860000,11.018315
29380.870000,5.485714
29380.880000,7.267399
29380.890000,7.4549449999999995
29380.900000,-1.4534799999999999
29380.910000,1.547253
29380.920000,-6.798535
29380.930000,-0.5157510000000001
29380.940000,-3.985348
29380.950000,3.328938
29380.960000,9.89304
29380.970000,-1.547253
29380.980000,3.328938
29380.990000,3.6102559999999997
29381.000000,10.268132000000001
29381.010000,2.391209
29381.020000,9.986813
29381.030000,-4.923076999999999
29381.040000,-5.391941
29381.050000,-4.266667
29381.060000,-1.078388
29381.070000,-6.142125
29381.080000,-7.642491000000001
29381.090000,-1.359707
29381.100000,-9.89304
29381.110000,-1.9223439999999998
29381.120000,-0.046886000000000004
29381.130000,-9.986813
29381.140000,-6.610989
29381.150000,-12.612454
29381.160000,-4.735531
29381.170000,-7.548717999999999
29381.180000,-18.051282
29381.190000,-15.238095000000001
29381.200000,-12.893773
29381.210000,-15.425641
29381.220000,-11.956044
29381.230000,-8.580219999999999
29381.240000,-2.203663
29381.250000,-10.924542
29381.260000,-2.391209
29381.270000,-1.9223439999999998
29381.280000,21.23956
29381.290000,1.078388
29381.300000,-0.23443200000000003
29381.310000,-12.331136
29381.320000,-12.706227
29381.330000,-13.362637
29381.340000,-11.018315
29381.350000,-8.861538000000001
29381.360000,-15.238095000000001
29381.370000,-9.23663
29381.380000,-13.737729000000002
29381.390000,-6.32967
29381.400000,-12.331136
29381.410000,-0.328205
29381.420000,2.203663
29381.430000,11.299634
29381.440000,11.018315
29381.450000,7.548717999999999
29381.460000,8.111355
29381.470000,-0.984615
29381.480000,10.924542
29381.490000,0.14065899999999998
29381.500000,-3.2351650000000003
29381.510000,1.359707
29381.520000,-1.6410259999999999
29381.530000,0.984615
29381.540000,1.9223439999999998
29381.550000,1.4534799999999999
29381.560000,10.080586
29381.570000,-4.172894
29381.580000,0.046886000000000004
29381.590000,8.955311
29381.600000,-3.6102559999999997
29381.610000,-0.609524
29381.620000,-0.328205
29381.630000,-0.046886000000000004
29381.640000,9.049083999999999
29381.650000,4.923076999999999
29381.660000,7.548717999999999
29381.670000,-2.484982
29381.680000,-9.89304
29381.690000,0.984615
29381.700000,-2.2974360000000003
29381.710000,5.204396
29381.720000,-5.298168
29381.730000,0.328205
29381.740000,7.642491000000001
29381.750000,2.10989
29381.760000,3.7040290000000002
29381.770000,4.641758
29381.780000,7.642491000000001
29381.790000,9.799267
29381.800000,10.455678
29381.810000,7.173626
29381.820000,21.614652
29381.830000,9.611722
29381.840000,11.956044
29381.850000,0.5157510000000001
29381.860000,0.046886000000000004
29381.870000,6.798535
29381.880000,16.738462
29381.890000,6.2358970000000005
29381.900000,9.986813
29381.910000,29.960440000000002
29381.920000,14.956776999999999
29381.930000,9.799267
29381.940000,19.551648
29381.950000,7.267399
29381.960000,15.331868
29381.970000,17.301099
29381.980000,13.45641
29381.990000,17.769963
29382.000000,18.801465
29382.010000,21.145788
29382.020000,16.644689
29382.030000,8.298900999999999
29382.040000,12.237363
29382.050000,11.862271
29382.060000,21.614652
29382.070000,16.457143
29382.080000,9.23663
29382.090000,4.8293040000000005
29382.100000,21.708425
29382.110000,9.330403
29382.120000,18.895238
29382.130000,22.458607999999998
29382.140000,25.928205
29382.150000,27.991209
29382.160000,20.770696
29382.170000,18.801465
29382.180000,6.517216
29382.190000,7.4549449999999995
29382.200000,5.67326
29382.210000,6.423443
29382.220000,5.204396
29382.230000,3.797802
29382.240000,7.361172
29382.250000,-4.266667
29382.260000,9.517949
29382.270000,14.300366
29382.280000,11.768498
29382.290000,-1.828571
29382.300000,14.487912
29382.310000,4.266667
29382.320000,4.8293040000000005
29382.330000,14.863004
29382.340000,9.424176
29382.350000,13.175092000000001
29382.360000,1.9223439999999998
29382.370000,3.6102559999999997
29382.380000,6.0483519999999995
29382.390000,9.89304
29382.400000,8.580219999999999
29382.410000,10.361905
29382.420000,15.988278
29382.430000,9.142857000000001
29382.440000,20.114286
29382.450000,17.582418
29382.460000,16.738462
29382.470000,8.486447
29382.480000,22.364835
29382.490000,10.549451
29382.500000,14.206593
29382.510000,4.735531
29382.520000,-3.797802
29382.530000,-2.953846
29382.540000,4.454212
29382.550000,1.4534799999999999
29382.560000,-2.391209
29382.570000,1.7347990000000002
29382.580000,-2.2974360000000003
29382.590000,-0.7032970000000001
29382.600000,0.79707
29382.610000,1.4534799999999999
29382.620000,-10.361905
29382.630000,-3.422711
29382.640000,-2.672527
29382.650000,-3.422711
29382.660000,-13.362637
29382.670000,-9.986813
29382.680000,0.7032970000000001
29382.690000,-12.612454
29382.700000,-3.6102559999999997
29382.710000,11.768498
29382.720000,-3.422711
29382.730000,-5.298168
29382.740000,2.578755
29382.750000,-4.547985
29382.760000,0.7032970000000001
29382.770000,2.016117
29382.780000,11.862271
29382.790000,-8.580219999999999
29382.800000,-6.423443
29382.810000,0.79707
29382.820000,-1.547253
29382.830000,0.609524
29382.840000,10.830769
29382.850000,-2.2974360000000003
29382.860000,1.6410259999999999
29382.870000,1.828571
29382.880000,11.768498
29382.890000,0.609524
29382.900000,7.4549449999999995
29382.910000,3.047619
29382.920000,-5.110623
29382.930000,-3.7040290000000002
29382.940000,-8.486447
29382.950000,-8.673993
29382.960000,-5.204396
29382.970000,-6.2358970000000005
29382.980000,-3.1413919999999997
29382.990000,2.672527
29383.000000,-0.14065899999999998
29383.010000,-3.891575
29383.020000,-3.5164839999999997
29383.030000,-4.172894
29383.040000,-9.611722
29383.050000,-1.078388
29383.060000,12.424908
29383.070000,-4.3604400000000005
29383.080000,0.984615
29383.090000,19.176557
29383.100000,-21.708425
29383.110000,-6.517216
29383.120000,-29.866667
29383.130000,-9.705494999999999
29383.140000,-20.676923000000002
29383.150000,-26.959707
29383.160000,-2.953846
29383.170000,-14.956776999999999
29383.180000,-2.7663
29383.190000,1.828571
29383.200000,0.046886000000000004
29383.210000,-6.517216
29383.220000,-12.049817
29383.230000,-0.984615
29383.240000,-11.768498
29383.250000,-26.397070000000003
29383.260000,-20.395604000000002
29383.270000,-30.804396
29383.280000,-23.208791
29383.290000,-11.862271
29383.300000,-29.304028999999996
29383.310000,-7.830037
29383.320000,-15.050548999999998
29383.330000,-15.70696
29383.340000,-6.704762
29383.350000,-23.958973999999998
29383.360000,-13.550182999999999
29383.370000,-14.863004
29383.380000,-26.490841999999997
29383.390000,-31.179486999999998
29383.400000,-16.644689
29383.410000,-27.897436
29383.420000,-13.643956
29383.430000,-29.210256
29383.440000,-17.769963
29383.450000,-28.3663
29383.460000,-22.8337
29383.470000,-25.928205
29383.480000,-27.334799
29383.490000,-32.492308
29383.500000,-10.924542
29383.510000,-24.146520000000002
29383.520000,-11.205861
29383.530000,-24.334066
29383.540000,-30.523077
29383.550000,-28.835165000000003
29383.560000,-35.961905
29383.570000,-23.677656
29383.580000,-21.145788
29383.590000,-26.397070000000003
29383.600000,-29.772894
29383.610000,-33.711355
29383.620000,-28.553846000000004
29383.630000,-27.05348
29383.640000,-5.204396
29383.650000,-16.457143
29383.660000,-23.115018
29383.670000,-7.548717999999999
29383.680000,-19.832967
29383.690000,-21.520879
29383.700000,-24.990476
29383.710000,-17.582418
29383.720000,-6.517216
29383.730000,-16.926007000000002
29383.740000,-17.957508999999998
29383.750000,-18.989010999999998
29383.760000,-21.895971
29383.770000,-16.457143
29383.780000,-10.361905
29383.790000,-12.049817
29383.800000,-11.862271
29383.810000,-12.987546
29383.820000,-10.268132000000001
29383.830000,-7.548717999999999
29383.840000,-5.67326
29383.850000,3.7040290000000002
29383.860000,8.017582
29383.870000,3.5164839999999997
29383.880000,5.579487
29383.890000,5.67326
29383.900000,27.428571
29383.910000,10.549451
29383.920000,0.328205
29383.930000,10.268132000000001
29383.940000,-1.828571
29383.950000,-0.046886000000000004
29383.960000,2.2974360000000003
29383.970000,2.953846
29383.980000,2.860073
29383.990000,6.517216
29384.000000,13.45641
29384.010000,0.23443200000000003
29384.020000,13.268864
29384.030000,14.300366
29384.040000,22.458607999999998
29384.050000,16.457143
29384.060000,10.361905
29384.070000,27.803663
29384.080000,12.8
29384.090000,33.617582
29384.100000,8.298900999999999
29384.110000,19.92674
29384.120000,7.173626
29384.130000,22.177289000000002
29384.140000,12.424908
29384.150000,-0.890842
29384.160000,-3.422711
29384.170000,26.959707
29384.180000,9.142857000000001
29384.190000,19.364103
29384.200000,-16.175824
29384.210000,-0.5157510000000001
29384.220000,-14.112820999999999
29384.230000,-1.2659340000000001
29384.240000,-4.3604400000000005
29384.250000,-0.046886000000000004
29384.260000,-1.828571
29384.270000,6.704762
29384.280000,28.084982
29384.290000,5.204396
29384.300000,9.705494999999999
29384.310000,2.391209
29384.320000,11.018315
29384.330000,15.144322
29384.340000,-9.705494999999999
29384.350000,11.956044
29384.360000,19.364103
29384.370000,9.89304
29384.380000,12.237363
29384.390000,17.301099
29384.400000,4.641758
29384.410000,21.145788
29384.420000,3.2351650000000003
29384.430000,8.767766
29384.440000,22.646154
29384.450000,12.518680999999999
29384.460000,17.394872
29384.470000,13.081319
29384.480000,10.080586
29384.490000,12.331136
29384.500000,-1.2659340000000001
29384.510000,-2.7663
29384.520000,9.23663
29384.530000,-3.985348
29384.540000,5.110623
29384.550000,6.798535
29384.560000,14.956776999999999
29384.570000,4.547985
29384.580000,17.769963
29384.590000,5.01685
29384.600000,16.738462
29384.610000,11.112088
29384.620000,9.986813
29384.630000,12.331136
29384.640000,10.549451
29384.650000,1.359707
29384.660000,14.675457999999999
29384.670000,3.5164839999999997
29384.680000,7.4549449999999995
29384.690000,16.644689
29384.700000,11.580952
29384.710000,14.769231
29384.720000,9.89304
29384.730000,19.551648
29384.740000,13.362637
29384.750000,19.176557
29384.760000,28.647619
29384.770000,13.362637
29384.780000,11.674725
29384.790000,33.898901
29384.800000,13.268864
29384.810000,28.647619
29384.820000,27.897436
29384.830000,19.551648
29384.840000,16.550916
29384.850000,26.584615000000003
29384.860000,16.269597
29384.870000,27.616117
29384.880000,26.865934000000003
29384.890000,23.583883
29384.900000,29.210256
29384.910000,26.584615000000003
29384.920000,35.586813
29384.930000,29.772894
29384.940000,42.057142999999996
29384.950000,29.585348
29384.960000,20.489376999999998
29384.970000,29.116484000000003
29384.980000,30.054212
29384.990000,25.928205
29385.000000,20.58315
29385.010000,29.116484000000003
29385.020000,23.208791
29385.030000,17.394872
29385.040000,21.052015
29385.050000,16.269597
29385.060000,21.708425
29385.070000,5.485714
29385.080000,15.613187
29385.090000,8.486447
29385.100000,12.893773
29385.110000,12.8
29385.120000,6.704762
29385.130000,0.5157510000000001
29385.140000,6.32967
29385.150000,11.205861
29385.160000,6.32967
29385.170000,-4.266667
29385.180000,-0.79707
29385.190000,1.7347990000000002
29385.200000,7.079853
29385.210000,0.14065899999999998
29385.220000,9.89304
29385.230000,3.2351650000000003
29385.240000,-4.547985
29385.250000,10.361905
29385.260000,6.892308
29385.270000,2.016117
29385.280000,0.328205
29385.290000,8.580219999999999
29385.300000,-0.14065899999999998
29385.310000,20.395604000000002
29385.320000,0.23443200000000003
29385.330000,-15.331868
29385.340000,-13.268864
29385.350000,-4.079121
29385.360000,-4.172894
29385.370000,8.767766
29385.380000,0.23443200000000003
29385.390000,1.4534799999999999
29385.400000,6.2358970000000005
29385.410000,4.8293040000000005
29385.420000,7.9238100000000005
29385.430000,2.953846
29385.440000,5.298168
29385.450000,9.142857000000001
29385.460000,-4.3604400000000005
29385.470000,-3.328938
29385.480000,-13.550182999999999
29385.490000,-9.799267
29385.500000,6.798535
29385.510000,-5.954579
29385.520000,-5.954579
29385.530000,-5.954579
29385.540000,-4.641758
29385.550000,-6.9860809999999995
29385.560000,-22.458607999999998
29385.570000,-9.705494999999999
29385.580000,-8.955311
29385.590000,-10.924542
29385.600000,-8.861538000000001
29385.610000,-0.42197799999999996
29385.620000,-9.330403
29385.630000,-11.018315
29385.640000,-9.424176
29385.650000,-8.673993
29385.660000,-3.891575
29385.670000,-4.8293040000000005
29385.680000,-10.455678
29385.690000,-6.423443
29385.700000,-5.01685
29385.710000,-3.985348
29385.720000,-12.049817
29385.730000,-9.424176
29385.740000,-2.578755
29385.750000,-18.707692
29385.760000,-8.767766
29385.770000,-6.32967
29385.780000,-10.174358999999999
29385.790000,-11.205861
29385.800000,0.046886000000000004
29385.810000,-19.739194
29385.820000,-12.8
29385.830000,-14.206593
29385.840000,-14.769231
29385.850000,-8.205128
29385.860000,-3.6102559999999997
29385.870000,-11.393407
29385.880000,1.6410259999999999
29385.890000,6.798535
29385.900000,-11.299634
29385.910000,-3.2351650000000003
29385.920000,1.7347990000000002
29385.930000,-2.860073
29385.940000,-2.672527
29385.950000,0.328205
29385.960000,14.206593
29385.970000,-5.7670330000000005
29385.980000,-0.328205
29385.990000,-4.547985
29386.000000,-7.173626
29386.010000,-12.8
29386.020000,-12.8
29386.030000,-8.861538000000001
29386.040000,-8.580219999999999
29386.050000,-10.455678
29386.060000,-8.580219999999999
29386.070000,0.79707
29386.080000,-12.049817
29386.090000,-7.9238100000000005
29386.100000,-10.174358999999999
29386.110000,-4.923076999999999
29386.120000,4.266667
29386.130000,-0.14065899999999998
29386.140000,-1.547253
29386.150000,10.080586
29386.160000,4.172894
29386.170000,-0.046886000000000004
29386.180000,4.735531
29386.190000,-3.6102559999999997
29386.200000,-0.984615
29386.210000,16.457143
29386.220000,-3.2351650000000003
29386.230000,-13.362637
29386.240000,-8.017582
29386.250000,-23.49011
29386.260000,-19.551648
29386.270000,-18.520147
29386.280000,-28.928938
29386.290000,-13.175092000000001
29386.300000,0.984615
29386.310000,7.4549449999999995
29386.320000,2.7663
29386.330000,8.955311
29386.340000,16.738462
29386.350000,11.205861
29386.360000,9.142857000000001
29386.370000,3.328938
29386.380000,7.9238100000000005
29386.390000,-12.706227
29386.400000,6.32967
29386.410000,-3.2351650000000003
29386.420000,5.7670330000000005
29386.430000,6.32967
29386.440000,13.175092000000001
29386.450000,13.643956
29386.460000,11.487179
29386.470000,2.860073
29386.480000,-7.9238100000000005
29386.490000,-13.925275
29386.500000,-18.520147
29386.510000,-21.052015
29386.520000,-2.953846
29386.530000,-8.580219999999999
29386.540000,1.078388
29386.550000,-2.7663
29386.560000,-20.208059
29386.570000,-6.0483519999999995
29386.580000,-18.801465
29386.590000,-11.018315
29386.600000,-18.613919
29386.610000,-12.612454
29386.620000,-12.893773
29386.630000,-6.32967
29386.640000,5.860806
29386.650000,-24.709158
29386.660000,-19.92674
29386.670000,-32.867399
29386.680000,-38.587546
29386.690000,-38.868864
29386.700000,-47.120878999999995
29386.710000,-51.246885999999996
29386.720000,-48.152381
29386.730000,-39.243956
29386.740000,-21.145788
29386.750000,-8.767766
29386.760000,9.517949
29386.770000,5.298168
29386.780000,28.3663
29386.790000,22.364835
29386.800000,26.490841999999997
29386.810000,16.36337
29386.820000,26.303296999999997
29386.830000,30.241758
29386.840000,22.646154
29386.850000,19.92674
29386.860000,31.554578999999997
29386.870000,19.457875
29386.880000,23.958973999999998
29386.890000,28.928938
29386.900000,22.177289000000002
29386.910000,32.210989
29386.920000,23.958973999999998
29386.930000,32.679853
29386.940000,36.430769
29386.950000,29.397802000000002
29386.960000,21.333333
29386.970000,21.145788
29386.980000,18.613919
29386.990000,17.957508999999998
29387.000000,13.737729000000002
29387.010000,10.643222999999999
29387.020000,10.549451
29387.030000,9.89304
29387.040000,6.704762
29387.050000,6.704762
29387.060000,12.331136
29387.070000,36.993407
29387.080000,-3.985348
29387.090000,3.422711
29387.100000,6.2358970000000005
29387.110000,1.9223439999999998
29387.120000,3.891575
29387.130000,3.422711
29387.140000,-8.861538000000001
29387.150000,-8.955311
29387.160000,-5.204396
29387.170000,-6.0483519999999995
29387.180000,-8.205128
29387.190000,-12.237363
29387.200000,-10.361905
29387.210000,-21.520879
29387.220000,-17.301099
29387.230000,-21.23956
29387.240000,-25.834432
29387.250000,-0.79707
29387.260000,-25.459341000000002
29387.270000,-49.090109999999996
29387.280000,-53.403663
29387.290000,-60.624176
29387.300000,-65.031502
29387.310000,-72.533333
29387.320000,-82.191941
29387.330000,-81.81685
29387.340000,-77.690842
29387.350000,-76.190476
29387.360000,-71.314286
29387.370000,-71.12674
29387.380000,-43.745055
29387.390000,-17.582418
29387.400000,-16.738462
29387.410000,-15.70696
29387.420000,-8.205128
29387.430000,3.328938
29387.440000,20.114286
29387.450000,25.928205
29387.460000,24.709158
29387.470000,35.024176000000004
29387.480000,26.021978
29387.490000,25.271795
29387.500000,23.208791
29387.510000,19.92674
29387.520000,12.893773
29387.530000,12.893773
29387.540000,22.458607999999998
29387.550000,11.018315
29387.560000,3.328938
29387.570000,12.237363
29387.580000,10.174358999999999
29387.590000,16.738462
29387.600000,24.146520000000002
29387.610000,28.084982
29387.620000,32.773626
29387.630000,22.364835
29387.640000,7.548717999999999
29387.650000,13.643956
29387.660000,21.052015
29387.670000,13.362637
29387.680000,11.956044
29387.690000,17.769963
29387.700000,13.175092000000001
29387.710000,11.299634
29387.720000,6.32967
29387.730000,11.393407
29387.740000,11.393407
29387.750000,15.331868
29387.760000,10.174358999999999
29387.770000,25.834432
29387.780000,1.2659340000000001
29387.790000,2.953846
29387.800000,2.578755
29387.810000,2.391209
29387.820000,4.454212
29387.830000,-0.984615
29387.840000,-7.642491000000001
29387.850000,-0.328205
29387.860000,11.768498
29387.870000,12.424908
29387.880000,6.610989
29387.890000,12.424908
29387.900000,2.391209
29387.910000,11.956044
29387.920000,10.549451
29387.930000,-10.643222999999999
29387.940000,-21.333333
29387.950000,-29.960440000000002
29387.960000,-47.589744
29387.970000,-52.934799
29387.980000,-44.401465
29387.990000,-38.587546
29388.000000,-35.680586
29388.010000,-18.989010999999998
29388.020000,-11.768498
29388.030000,-12.331136
29388.040000,-10.924542
29388.050000,1.4534799999999999
29388.060000,15.144322
29388.070000,8.486447
29388.080000,12.518680999999999
29388.090000,9.517949
29388.100000,23.583883
29388.110000,19.551648
29388.120000,19.739194
29388.130000,15.70696
29388.140000,22.364835
29388.150000,15.144322
29388.160000,24.146520000000002
29388.170000,31.835896999999996
29388.180000,0.7032970000000001
29388.190000,10.174358999999999
29388.200000,18.238828
29388.210000,15.144322
29388.220000,23.021245
29388.230000,10.830769
29388.240000,10.268132000000001
29388.250000,7.9238100000000005
29388.260000,9.89304
29388.270000,12.518680999999999
29388.280000,26.490841999999997
29388.290000,9.142857000000001
29388.300000,12.237363
29388.310000,12.331136
29388.320000,13.925275
29388.330000,19.645421
29388.340000,16.550916
29388.350000,16.175824
29388.360000,12.706227
29388.370000,6.798535
29388.380000,-0.046886000000000004
29388.390000,5.579487
29388.400000,2.7663
29388.410000,5.7670330000000005
29388.420000,7.4549449999999995
29388.430000,13.081319
29388.440000,21.333333
29388.450000,18.051282
29388.460000,16.550916
29388.470000,7.079853
29388.480000,15.519414000000001
29388.490000,26.772160999999997
29388.500000,28.178755
29388.510000,47.871062
29388.520000,30.804396
29388.530000,31.273259999999997
29388.540000,31.367033000000003
29388.550000,39.619048
29388.560000,29.397802000000002
29388.570000,47.777289
29388.580000,44.026374
29388.590000,37.368497999999995
29388.600000,43.557509
29388.610000,39.243956
29388.620000,56.49816800000001
29388.630000,40.463004
29388.640000,35.49304
29388.650000,34.83663
29388.660000,30.147985
29388.670000,43.838828
29388.680000,44.589011
29388.690000,41.400733
29388.700000,38.868864
29388.710000,35.305495
29388.720000,39.806593
29388.730000,26.772160999999997
29388.740000,18.895238
29388.750000,18.613919
29388.760000,14.206593
29388.770000,12.518680999999999
29388.780000,5.391941
29388.790000,2.578755
29388.800000,-0.14065899999999998
29388.810000,5.860806
29388.820000,4.735531
29388.830000,11.393407
29388.840000,2.484982
29388.850000,2.2974360000000003
29388.860000,-1.2659340000000001
29388.870000,-1.547253
29388.880000,-3.797802
29388.890000,-10.174358999999999
29388.900000,-10.924542
29388.910000,-4.8293040000000005
29388.920000,-21.708425
29388.930000,-8.861538000000001
29388.940000,-17.957508999999998
29388.950000,-20.489376999999998
29388.960000,-14.581685
29388.970000,-19.176557
29388.980000,1.2659340000000001
29388.990000,29.022710999999997
29389.000000,-19.551648
29389.010000,-47.589744
29389.020000,-60.624176
29389.030000,-56.404396
29389.040000,-78.816117
29389.050000,-84.536264
29389.060000,-80.879121
29389.070000,-80.691575
29389.080000,-77.972161
29389.090000,-69.813919
29389.100000,-63.34359
29389.110000,-66.43809499999999
29389.120000,-57.06080600000001
29389.130000,-52.465934
29389.140000,-42.994871999999994
29389.150000,-40.650549
29389.160000,-50.590476
29389.170000,-34.367765999999996
29389.180000,-43.369963
29389.190000,-37.931135999999995
29389.200000,-32.773626
29389.210000,-38.587546
29389.220000,-26.490841999999997
29389.230000,-18.895238
29389.240000,-20.770696
29389.250000,-25.459341000000002
29389.260000,-27.991209
29389.270000,-24.334066
29389.280000,-17.957508999999998
29389.290000,-23.583883
29389.300000,-26.303296999999997
29389.310000,-21.989744
29389.320000,-7.361172
29389.330000,-14.019048000000002
29389.340000,-9.986813
29389.350000,-16.457143
29389.360000,-2.391209
29389.370000,-12.331136
29389.380000,-12.049817
29389.390000,-15.800733
29389.400000,-11.956044
29389.410000,-7.361172
29389.420000,-41.96337
29389.430000,-7.9238100000000005
29389.440000,-24.334066
29389.450000,-13.45641
29389.460000,-21.145788
29389.470000,-15.70696
29389.480000,-10.174358999999999
29389.490000,-20.489376999999998
29389.500000,-4.172894
29389.510000,-0.984615
29389.520000,1.172161
29389.530000,-4.923076999999999
29389.540000,0.890842
29389.550000,-5.01685
29389.560000,-11.018315
29389.570000,-10.361905
29389.580000,-16.082051
29389.590000,-5.579487
29389.600000,-8.673993
29389.610000,-13.831501999999999
29389.620000,-5.579487
29389.630000,-12.518680999999999
29389.640000,-16.269597
29389.650000,-9.611722
29389.660000,-12.049817
29389.670000,-7.267399
29389.680000,-10.174358999999999
29389.690000,-11.487179
29389.700000,-18.801465
29389.710000,-20.395604000000002
29389.720000,-18.520147
29389.730000,-12.331136
29389.740000,-15.70696
29389.750000,-15.050548999999998
29389.760000,-15.613187
29389.770000,-16.457143
29389.780000,-20.114286
29389.790000,-13.268864
29389.800000,-10.736996000000001
29389.810000,-20.770696
29389.820000,-15.988278
29389.830000,-13.362637
29389.840000,-21.427106
29389.850000,-22.083516
29389.860000,-21.520879
29389.870000,-15.519414000000001
29389.880000,-8.673993
29389.890000,-10.830769
29389.900000,-21.708425
29389.910000,-23.771429
29389.920000,-26.115751
29389.930000,-24.990476
29389.940000,-34.83663
29389.950000,-38.4
29389.960000,-33.992674
29389.970000,-30.054212
29389.980000,-34.930403000000005
29389.990000,-36.149451
